1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,good_or_bad
13.906759262084961,22.325382232666016,-127.82707214355469,-65.28977966308594,13.461195945739746,-10.811138153076172,-98.80338287353516,-73.59762573242188,6.949051856994629,-31.479595184326172,17
13.855143547058105,22.315704345703125,-127.87783813476562,-65.21222686767578,13.40147876739502,-10.814129829406738,-98.88642120361328,-73.5735855102539,6.901768207550049,-31.50776481628418,17
13.79141902923584,22.296281814575195,-127.85737609863281,-65.15206909179688,13.38844108581543,-10.82060432434082,-98.84146881103516,-73.53064727783203,6.901031017303467,-31.53240966796875,17
13.704257011413574,22.17356300354004,-127.58277130126953,-64.9849853515625,13.421334266662598,-10.915803909301758,-99.2690658569336,-73.57723236083984,6.992701053619385,-31.789623260498047,17
13.773249626159668,22.09367561340332,-127.38011932373047,-64.94617462158203,13.437371253967285,-10.967384338378906,-99.39273071289062,-73.64424133300781,7.038897514343262,-31.849699020385742,17
14.067103385925293,22.016090393066406,-127.18021392822266,-65.02571868896484,13.618420600891113,-11.0006742477417,-99.45349884033203,-73.72720336914062,7.210254192352295,-31.992284774780273,17
14.279433250427246,22.002010345458984,-127.32814025878906,-65.18852996826172,13.789128303527832,-11.020984649658203,-99.60411834716797,-73.73976135253906,7.2626519203186035,-32.08669662475586,17
14.342042922973633,21.99588966369629,-127.38420104980469,-65.25251770019531,13.836332321166992,-11.032928466796875,-99.5269775390625,-73.73108673095703,7.279282093048096,-32.097476959228516,17
14.464802742004395,21.97941017150879,-127.26846313476562,-65.22908020019531,13.936400413513184,-11.068391799926758,-99.71699523925781,-73.81551361083984,7.3887553215026855,-32.124759674072266,17
14.521117210388184,21.95671844482422,-127.20207214355469,-65.21189880371094,14.003645896911621,-11.095071792602539,-99.95457458496094,-73.88859558105469,7.426890850067139,-32.200538635253906,17
14.582148551940918,21.940237045288086,-127.11236572265625,-65.18907928466797,14.05200481414795,-11.126016616821289,-99.97161102294922,-73.89197540283203,7.454524993896484,-32.278812408447266,17
14.597260475158691,21.93133544921875,-127.1383285522461,-65.156494140625,14.083517074584961,-11.14404582977295,-99.88751220703125,-73.87223815917969,7.4830145835876465,-32.30009078979492,17
14.599587440490723,21.916051864624023,-127.15277099609375,-65.12850189208984,14.11710262298584,-11.160648345947266,-99.79963684082031,-73.87319946289062,7.520450592041016,-32.32145309448242,17
14.606576919555664,21.875164031982422,-127.07659912109375,-65.19269561767578,14.17868423461914,-11.198742866516113,-99.85614776611328,-73.96821594238281,7.572754383087158,-32.37052917480469,17
14.574027061462402,21.780052185058594,-127.22509002685547,-65.23086547851562,14.208003044128418,-11.238628387451172,-99.95951843261719,-73.88435363769531,7.587082862854004,-32.396156311035156,17
14.557242393493652,21.75051498413086,-127.32722473144531,-65.2641372680664,14.21493148803711,-11.251882553100586,-99.89896392822266,-73.8701171875,7.602289199829102,-32.38957977294922,17
14.364792823791504,21.56620216369629,-127.33360290527344,-65.54989624023438,14.1069974899292,-11.184234619140625,-100.04032897949219,-73.8593978881836,7.624453067779541,-32.246803283691406,17
14.291772842407227,21.5615291595459,-127.46388244628906,-65.65299224853516,14.075672149658203,-11.136151313781738,-100.06780242919922,-73.82376098632812,7.612388610839844,-32.1776008605957,17
14.00697135925293,21.77384376525879,-127.6662368774414,-65.87899780273438,13.784540176391602,-10.749497413635254,-100.47623443603516,-73.74645233154297,7.501919746398926,-31.83507537841797,17
13.974082946777344,21.948915481567383,-127.74541473388672,-65.79527282714844,13.735702514648438,-10.6355562210083,-100.27159881591797,-73.75517272949219,7.520263671875,-31.804712295532227,17
13.961073875427246,22.00492286682129,-127.78355407714844,-65.75794982910156,13.735307693481445,-10.599140167236328,-100.28300476074219,-73.77296447753906,7.534933090209961,-31.783496856689453,17
13.956153869628906,22.10841178894043,-127.85092163085938,-65.6871566772461,13.726938247680664,-10.513677597045898,-100.41162109375,-73.80191802978516,7.549094200134277,-31.758098602294922,17
13.911218643188477,22.305011749267578,-127.98601531982422,-65.66380310058594,13.649988174438477,-10.28864574432373,-100.59202575683594,-73.89280700683594,7.595186710357666,-31.63741683959961,17
13.913000106811523,22.314966201782227,-127.97087860107422,-65.6605453491211,13.659409523010254,-10.2672700881958,-100.62190246582031,-73.9121322631836,7.611460208892822,-31.63248062133789,17
13.89328670501709,22.33338165283203,-128.0721435546875,-65.70111846923828,13.669855117797852,-10.23401165008545,-100.60816955566406,-73.92301177978516,7.619709491729736,-31.616788864135742,17
13.887246131896973,22.336870193481445,-128.0989990234375,-65.73456573486328,13.652464866638184,-10.217301368713379,-100.61599731445312,-73.92488098144531,7.618544101715088,-31.595800399780273,17
13.81749439239502,22.32187843322754,-128.04762268066406,-65.75562286376953,13.595335960388184,-10.144205093383789,-100.6538314819336,-73.97254943847656,7.638265609741211,-31.476438522338867,17
13.764840126037598,22.325149536132812,-128.2605743408203,-65.7911605834961,13.531325340270996,-10.083171844482422,-100.7286148071289,-73.97506713867188,7.631584644317627,-31.4376220703125,17
13.72315502166748,22.34602165222168,-128.42076110839844,-65.81880950927734,13.490325927734375,-10.039495468139648,-100.6548080444336,-73.96795654296875,7.634453296661377,-31.39560317993164,17
13.686403274536133,22.365459442138672,-128.2858123779297,-65.85588836669922,13.441628456115723,-9.984893798828125,-100.68707275390625,-73.98799896240234,7.640401840209961,-31.343505859375,17
13.651626586914062,22.38176918029785,-128.27224731445312,-65.84366607666016,13.416116714477539,-9.95147705078125,-100.75346374511719,-73.98743438720703,7.637048244476318,-31.31474494934082,17
13.478265762329102,22.667512893676758,-128.40939331054688,-65.90998840332031,13.307862281799316,-9.703136444091797,-100.73070526123047,-73.89326477050781,7.638572692871094,-31.13490867614746,17
13.47198486328125,22.882568359375,-128.4605255126953,-65.973876953125,13.233436584472656,-9.559514999389648,-100.4036865234375,-73.82440948486328,7.629418849945068,-31.06133460998535,17
13.478842735290527,22.941085815429688,-128.51658630371094,-66.00077819824219,13.207930564880371,-9.535807609558105,-100.34976959228516,-73.80555725097656,7.623006820678711,-31.049800872802734,17
13.557150840759277,23.067459106445312,-128.57640075683594,-66.04718780517578,13.163368225097656,-9.50107192993164,-100.2367172241211,-73.77906036376953,7.606072902679443,-31.048377990722656,17
13.772297859191895,23.212312698364258,-128.5493621826172,-66.08137512207031,13.133295059204102,-9.518089294433594,-100.19539642333984,-73.74080657958984,7.582705974578857,-31.083200454711914,17
14.731632232666016,23.249160766601562,-128.59275817871094,-66.03022766113281,13.340450286865234,-9.747533798217773,-100.24708557128906,-73.7366943359375,7.607409954071045,-31.270713806152344,17
14.875207901000977,23.171655654907227,-128.51785278320312,-66.06379699707031,13.3530855178833,-9.789485931396484,-100.33161926269531,-73.7540054321289,7.5882248878479,-31.296401977539062,17
14.935506820678711,23.098369598388672,-128.44915771484375,-66.11172485351562,13.385733604431152,-9.827042579650879,-100.36827850341797,-73.76622009277344,7.5770745277404785,-31.299362182617188,17
14.953285217285156,23.02012062072754,-128.42144775390625,-66.12821197509766,13.409858703613281,-9.841235160827637,-100.35150909423828,-73.77513122558594,7.586033344268799,-31.311838150024414,17
14.7210111618042,22.717540740966797,-128.2148895263672,-66.0310287475586,13.215339660644531,-9.852314949035645,-100.3879165649414,-73.80801391601562,7.558441162109375,-31.49590492248535,17
14.696109771728516,22.70637321472168,-128.00685119628906,-65.85852813720703,13.12592601776123,-9.84860897064209,-100.3505630493164,-73.82990264892578,7.631509780883789,-31.560344696044922,17
15.252645492553711,22.840360641479492,-127.9287338256836,-65.61154174804688,13.238944053649902,-10.020225524902344,-100.64330291748047,-74.00238037109375,7.698270320892334,-31.787824630737305,17
15.4230318069458,22.861083984375,-127.85834503173828,-65.62474822998047,13.299642562866211,-10.065510749816895,-100.40332794189453,-73.9851303100586,7.74413537979126,-31.817678451538086,17
15.55656909942627,22.87753677368164,-127.84519958496094,-65.61158752441406,13.366257667541504,-10.09759521484375,-100.3758773803711,-74.01856994628906,7.789680480957031,-31.87102508544922,17
15.606904029846191,22.883758544921875,-127.84623718261719,-65.58177947998047,13.387762069702148,-10.10975170135498,-100.49857330322266,-74.06359100341797,7.794189453125,-31.899599075317383,17
15.748702049255371,22.912086486816406,-127.68201446533203,-65.52701568603516,13.450634956359863,-10.143998146057129,-100.80218505859375,-74.17790222167969,7.854274749755859,-31.962522506713867,17
15.771950721740723,22.917394638061523,-127.66600799560547,-65.5101318359375,13.471732139587402,-10.15206241607666,-100.76933288574219,-74.19493103027344,7.8911004066467285,-31.974069595336914,17
15.794215202331543,22.92832374572754,-127.68619537353516,-65.48612213134766,13.500763893127441,-10.157867431640625,-100.75521850585938,-74.21515655517578,7.919059753417969,-31.998886108398438,17
15.905372619628906,22.957042694091797,-127.75336456298828,-65.48204040527344,13.576260566711426,-10.181102752685547,-100.6483383178711,-74.28932189941406,7.95556116104126,-32.106231689453125,17
15.936408996582031,22.97124671936035,-127.71417236328125,-65.4906997680664,13.598081588745117,-10.19178581237793,-100.75007629394531,-74.32715606689453,7.976019859313965,-32.1245231628418,17
15.972599029541016,22.98036766052246,-127.69934844970703,-65.48219299316406,13.627203941345215,-10.202973365783691,-100.87117004394531,-74.35955810546875,7.996199131011963,-32.140716552734375,17
16.013784408569336,22.984228134155273,-127.67314910888672,-65.4565200805664,13.652819633483887,-10.218238830566406,-100.94022369384766,-74.3818359375,8.020453453063965,-32.15788650512695,17
16.17561912536621,22.975603103637695,-127.6964111328125,-65.391845703125,13.73892593383789,-10.281963348388672,-101.0133056640625,-74.40384674072266,8.107476234436035,-32.230228424072266,17
16.187387466430664,22.96875,-127.70266723632812,-65.38426208496094,13.750889778137207,-10.303112983703613,-101.04769134521484,-74.40904998779297,8.125354766845703,-32.23741912841797,17
16.187612533569336,22.955341339111328,-127.64962768554688,-65.37274932861328,13.753751754760742,-10.321645736694336,-101.10010528564453,-74.43355560302734,8.139582633972168,-32.24687957763672,17
16.196569442749023,22.94275665283203,-127.58783721923828,-65.35843658447266,13.75632381439209,-10.33036994934082,-101.12218475341797,-74.46308898925781,8.147294998168945,-32.25616455078125,17
16.199953079223633,22.93033218383789,-127.55232238769531,-65.36084747314453,13.761232376098633,-10.337491035461426,-101.12496185302734,-74.47618865966797,8.15283203125,-32.26900100708008,17
16.204607009887695,22.89662742614746,-127.4737319946289,-65.39608001708984,13.780670166015625,-10.358353614807129,-101.00399780273438,-74.45323181152344,8.180566787719727,-32.28929901123047,17
16.215394973754883,22.867385864257812,-127.42254638671875,-65.38783264160156,13.787827491760254,-10.385430335998535,-100.88166046142578,-74.44692993164062,8.219491004943848,-32.33325958251953,17
16.208114624023438,22.854860305786133,-127.4068374633789,-65.37620544433594,13.7915678024292,-10.400925636291504,-100.85061645507812,-74.46077728271484,8.226166725158691,-32.35653305053711,17
16.176767349243164,22.82758140563965,-127.48523712158203,-65.32249450683594,13.785384178161621,-10.43276309967041,-100.92117309570312,-74.501953125,8.281899452209473,-32.372108459472656,17
16.166160583496094,22.81905174255371,-127.4469223022461,-65.28572082519531,13.776689529418945,-10.441003799438477,-100.951416015625,-74.54130554199219,8.313776016235352,-32.381229400634766,17
16.197256088256836,22.802682876586914,-127.5960464477539,-65.19538879394531,13.877323150634766,-10.45133113861084,-100.76231384277344,-74.61617279052734,8.38343620300293,-32.41668701171875,17
16.19835090637207,22.794984817504883,-127.61453247070312,-65.16173553466797,13.885416030883789,-10.445889472961426,-100.81568908691406,-74.64767456054688,8.37796401977539,-32.413883209228516,17
16.189422607421875,22.7873592376709,-127.59728240966797,-65.15314483642578,13.8881254196167,-10.436939239501953,-100.82718658447266,-74.66835021972656,8.374551773071289,-32.40805435180664,17
16.184782028198242,22.787731170654297,-127.614501953125,-65.16110229492188,13.894506454467773,-10.427297592163086,-100.7743911743164,-74.67578887939453,8.37891960144043,-32.39532470703125,17
16.18095588684082,22.797094345092773,-127.6356201171875,-65.16677856445312,13.907866477966309,-10.416049003601074,-100.70915985107422,-74.671875,8.392265319824219,-32.3718376159668,17
16.154342651367188,22.8121395111084,-127.73464965820312,-65.19886016845703,13.915900230407715,-10.38270378112793,-100.54197692871094,-74.66657257080078,8.401378631591797,-32.31709671020508,17
15.868663787841797,22.841270446777344,-127.98643493652344,-65.20561981201172,13.851012229919434,-10.214643478393555,-100.55300903320312,-74.6420669555664,8.321207046508789,-32.14625930786133,17
14.73778247833252,23.12116241455078,-128.5089111328125,-65.42609405517578,13.367294311523438,-9.61276626586914,-100.203857421875,-74.50466918945312,8.139264106750488,-31.716516494750977,17
14.520946502685547,23.192672729492188,-128.49444580078125,-65.44791412353516,13.251412391662598,-9.518561363220215,-100.21183013916016,-74.41446685791016,8.121560096740723,-31.6513671875,17
14.428925514221191,23.230390548706055,-128.4934844970703,-65.38775634765625,13.191987037658691,-9.488179206848145,-99.92813110351562,-74.38746643066406,8.129838943481445,-31.62757682800293,17
14.367364883422852,23.23194122314453,-128.5360565185547,-65.39457702636719,13.170720100402832,-9.477420806884766,-99.95062255859375,-74.39594268798828,8.130321502685547,-31.622655868530273,17
14.31076431274414,23.22852325439453,-128.60641479492188,-65.4053955078125,13.145369529724121,-9.464380264282227,-100.03063201904297,-74.4002685546875,8.125513076782227,-31.6224308013916,17
13.82748031616211,22.997838973999023,-128.62680053710938,-65.48345947265625,12.870019912719727,-9.379107475280762,-99.8119888305664,-74.20860290527344,7.996526718139648,-31.465452194213867,17
13.757535934448242,22.97456932067871,-128.62716674804688,-65.49293518066406,12.833990097045898,-9.36432933807373,-99.88971710205078,-74.20783996582031,7.987775802612305,-31.444046020507812,17
13.289811134338379,22.91445541381836,-128.7459259033203,-65.45712280273438,12.655929565429688,-9.212298393249512,-99.8490982055664,-74.1316909790039,7.917942047119141,-31.293331146240234,17
