1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
-78.9864273071289,-45.774452209472656,173.31370544433594,-125.3999252319336,-63.64490509033203,-65.02920532226562,-170.36343383789062,-68.12116241455078,-75.68656921386719,137.98973083496094,-65.35662841796875,-126.65843963623047,-4.359598159790039,-76.16091918945312,103.29283142089844,1
-77.61138916015625,-46.53383255004883,168.5797882080078,-126.85084533691406,-64.23170471191406,-67.53885650634766,-170.4588623046875,-69.25666809082031,-79.04747009277344,141.9615020751953,-61.849281311035156,-141.24708557128906,-2.738325357437134,-76.21284484863281,97.8834228515625,1
-77.11219787597656,-48.70045471191406,156.08094787597656,-127.06778717041016,-64.60588836669922,-67.96676635742188,-171.80783081054688,-69.92373657226562,-82.21806335449219,139.68394470214844,-60.087310791015625,-145.6109161376953,-3.1416118144989014,-75.9422836303711,94.02391052246094,1
-76.52304077148438,-49.50132369995117,152.66339111328125,-120.21318817138672,-64.71739959716797,-83.92202758789062,-174.04896545410156,-68.98858642578125,-96.84371948242188,142.07569885253906,-60.65290069580078,-159.19015502929688,-1.379876732826233,-75.5111083984375,80.23149871826172,1
-76.02944946289062,-50.067298889160156,148.29415893554688,-118.63179779052734,-63.760562896728516,-85.02081298828125,-172.7900390625,-70.2793197631836,-100.42510223388672,148.07887268066406,-60.11238479614258,-165.60308837890625,-1.9791357517242432,-75.2881088256836,78.31942749023438,1
-76.34764099121094,-49.98158264160156,146.85614013671875,-118.31082916259766,-63.87226867675781,-90.6728286743164,-171.75042724609375,-69.95172882080078,-104.83969116210938,148.71356201171875,-61.95456314086914,-167.6642303466797,-4.354851245880127,-75.10527038574219,76.83192443847656,1
-76.71968078613281,-49.4689826965332,145.19908142089844,-118.85514068603516,-65.9360580444336,-91.48475646972656,-173.54188537597656,-69.92185974121094,-104.76930236816406,149.95645141601562,-60.736534118652344,-170.84658813476562,-0.7772685885429382,-74.72761535644531,71.43978118896484,1
-76.84142303466797,-49.43876647949219,145.25738525390625,-121.01327514648438,-66.82179260253906,-93.92556762695312,-172.46127319335938,-69.81333923339844,-106.51237487792969,148.63294982910156,-63.44034957885742,-172.11956787109375,-1.6073682308197021,-74.07746124267578,70.50471496582031,1
-76.99376678466797,-49.435516357421875,145.34486389160156,-122.22289276123047,-66.60442352294922,-92.34852600097656,-171.99029541015625,-69.70474243164062,-106.92670440673828,149.43533325195312,-62.8924560546875,-173.49583435058594,-1.6528972387313843,-74.00224304199219,70.3543472290039,1
-77.40509796142578,-49.0960578918457,145.2173614501953,-123.37822723388672,-66.38445281982422,-90.86199188232422,-171.80245971679688,-69.64977264404297,-107.03439331054688,149.09710693359375,-63.39179992675781,-173.16024780273438,-1.4852604866027832,-73.93710327148438,70.03050994873047,1
-77.89067840576172,-48.723289489746094,145.3673095703125,-125.57782745361328,-66.68811798095703,-88.43657684326172,-172.57952880859375,-69.67308044433594,-106.16156005859375,148.94175720214844,-64.09204864501953,-172.36724853515625,-0.46109840273857117,-73.74842071533203,68.7478256225586,1
-78.42939758300781,-48.50799560546875,145.7420654296875,-127.26422882080078,-66.73625946044922,-87.23274230957031,-171.99241638183594,-69.73094940185547,-106.74205780029297,147.14366149902344,-65.42506408691406,-170.70655822753906,-0.8533493876457214,-73.56571197509766,68.91154479980469,1
-78.53772735595703,-48.40517044067383,145.74435424804688,-128.65176391601562,-66.656005859375,-86.36897277832031,-171.39883422851562,-70.14447784423828,-106.67039489746094,147.890869140625,-64.81241607666016,-172.32057189941406,-0.16400933265686035,-73.20024871826172,68.01824188232422,1
-79.07218170166016,-47.54131317138672,145.39097595214844,-129.07225036621094,-66.49722290039062,-86.02883911132812,-171.4434356689453,-70.19881439208984,-106.66302490234375,147.11874389648438,-65.41568756103516,-171.39845275878906,0.2388748973608017,-73.07330322265625,67.48484802246094,1
-79.22883605957031,-47.295658111572266,145.21250915527344,-130.72476196289062,-65.9829330444336,-85.2164077758789,-170.54908752441406,-70.53559875488281,-108.0464096069336,145.7724609375,-64.5624771118164,-171.4713134765625,0.5018641352653503,-72.84396362304688,66.3481216430664,1
-79.44694519042969,-46.851043701171875,144.17770385742188,-131.30545043945312,-65.74279022216797,-84.59374237060547,-170.20045471191406,-70.9118881225586,-108.60537719726562,144.30258178710938,-64.45782470703125,-171.08404541015625,-0.2065543681383133,-72.95651245117188,66.59087371826172,1
-79.26155853271484,-46.610939025878906,142.06201171875,-132.02383422851562,-65.50948333740234,-85.32038879394531,-170.5752410888672,-69.47227478027344,-110.1718978881836,143.50906372070312,-61.86109924316406,-174.53257751464844,-2.1281511783599854,-73.42439270019531,66.7142333984375,1
-79.42683410644531,-46.98002243041992,138.79649353027344,-132.14178466796875,-65.58863830566406,-87.11827850341797,-170.77261352539062,-69.0861587524414,-112.34431457519531,144.90248107910156,-57.21506881713867,177.98167419433594,-1.3919570446014404,-73.8795394897461,63.79878234863281,1
-79.42313385009766,-47.144412994384766,137.97608947753906,-130.79933166503906,-65.89788818359375,-90.81036376953125,-170.37857055664062,-68.58960723876953,-117.51506042480469,144.90667724609375,-58.47195816040039,168.33583068847656,-1.720314860343933,-74.09466552734375,60.01838302612305,1
-79.4214096069336,-47.26997375488281,136.36492919921875,-130.61843872070312,-65.92111206054688,-91.50040435791016,-170.44606018066406,-68.61531066894531,-118.63822937011719,142.82028198242188,-61.03089141845703,170.1493377685547,-2.2712228298187256,-73.87615966796875,59.74298858642578,1
-79.71806335449219,-47.35978698730469,135.20547485351562,-129.6155548095703,-65.85149383544922,-93.90074157714844,-170.5543212890625,-68.8099594116211,-120.5094985961914,136.88995361328125,-65.11198425292969,177.53038024902344,-2.9698023796081543,-73.95145416259766,58.94023132324219,1
-79.71533203125,-47.47752380371094,134.58377075195312,-128.7949676513672,-65.75667572021484,-95.62926483154297,-171.26353454589844,-67.7131576538086,-121.51246643066406,139.9683380126953,-61.95989227294922,173.23553466796875,-3.0334322452545166,-73.75940704345703,57.921958923339844,1
-78.68788146972656,-49.42511749267578,123.49212646484375,-128.28001403808594,-65.67304992675781,-96.40160369873047,-171.31687927246094,-68.0273208618164,-122.23419952392578,145.29432678222656,-57.88924789428711,166.62547302246094,-3.0182688236236572,-73.82227325439453,57.377647399902344,1
-79.14669799804688,-49.34446334838867,122.26404571533203,-121.20189666748047,-63.06791305541992,-111.06201171875,-171.46054077148438,-69.101806640625,-131.91575622558594,147.6548614501953,-62.39970779418945,164.55044555664062,-1.324598789215088,-73.04864501953125,46.5599250793457,1
-78.92657470703125,-49.41495132446289,120.59265899658203,-118.12674713134766,-64.20065307617188,-114.70569610595703,-174.17498779296875,-66.98407745361328,-131.78956604003906,149.7613983154297,-61.68348693847656,160.9038543701172,-1.3764652013778687,-72.85623931884766,45.494224548339844,1
-78.73904418945312,-49.50318145751953,119.81989288330078,-116.60794067382812,-64.98400115966797,-121.91031646728516,-173.82106018066406,-66.28550720214844,-133.67201232910156,149.08782958984375,-62.37161636352539,160.18734741210938,-2.835700273513794,-72.75399780273438,45.7955436706543,1
-78.67414855957031,-49.829063415527344,116.17835235595703,-116.52143096923828,-65.09040069580078,-124.73200225830078,-171.65496826171875,-67.27277374267578,-135.28021240234375,149.18492126464844,-62.664642333984375,159.50706481933594,-3.4450323581695557,-72.75470733642578,45.80437469482422,1
-79.00737762451172,-48.78721237182617,113.87409973144531,-116.1758804321289,-67.16233825683594,-131.19017028808594,-173.08392333984375,-68.79228210449219,-137.6572723388672,149.87799072265625,-64.03965759277344,157.0260772705078,-2.091890811920166,-72.04716491699219,40.54079055786133,1
-79.41956329345703,-47.11735916137695,112.06890106201172,-121.50559997558594,-67.08308410644531,-128.3365020751953,-172.935302734375,-68.90068817138672,-139.00177001953125,149.9949951171875,-63.59003829956055,154.7123260498047,-1.1537177562713623,-72.109375,37.02644729614258,1
-79.72158813476562,-46.40056610107422,111.52806854248047,-126.27540588378906,-67.77761840820312,-126.12665557861328,-173.45193481445312,-70.19368743896484,-140.1082305908203,146.9302978515625,-63.865806579589844,153.68740844726562,-0.31732216477394104,-71.58734893798828,33.50779342651367,1
-79.8639144897461,-45.41476821899414,107.450927734375,-127.445556640625,-67.58960723876953,-125.29911041259766,-172.9521484375,-70.10296630859375,-141.50091552734375,145.3162384033203,-63.958126068115234,153.8492431640625,-1.8925150632858276,-71.4896240234375,34.43192672729492,1
-79.7268295288086,-45.56499481201172,106.19265747070312,-129.78411865234375,-67.82911682128906,-126.42656707763672,-173.63858032226562,-70.39522552490234,-145.74317932128906,144.55889892578125,-56.761207580566406,144.92825317382812,-3.0294477939605713,-72.60160064697266,31.157278060913086,1
-79.6428451538086,-45.89472961425781,103.40934753417969,-129.29173278808594,-67.94969940185547,-127.62271118164062,-173.39845275878906,-70.75215911865234,-147.2747802734375,144.26528930664062,-56.81312942504883,142.01535034179688,-2.6343770027160645,-72.99601745605469,29.27596092224121,1
-80.54776763916016,-46.5923957824707,101.1539077758789,-128.56582641601562,-68.13491821289062,-129.44960021972656,-172.70306396484375,-69.65324401855469,-150.75230407714844,138.54933166503906,-63.351776123046875,143.03843688964844,-3.4433956146240234,-73.16368865966797,26.810911178588867,1
-79.68476867675781,-48.580848693847656,93.14696502685547,-126.34376525878906,-68.51726531982422,-133.50732421875,-173.56324768066406,-67.13191223144531,-154.06947326660156,136.14996337890625,-65.23030090332031,144.97280883789062,-3.6420464515686035,-72.84099578857422,23.984834671020508,1
-79.51657104492188,-48.77681350708008,92.09718322753906,-118.36750793457031,-66.32081604003906,-145.70257568359375,-174.5456085205078,-68.53353118896484,-161.76943969726562,134.81533813476562,-69.42159271240234,149.62918090820312,-1.2011842727661133,-72.19439697265625,15.644023895263672,1
-78.65235137939453,-49.4556884765625,86.40106201171875,-118.06689453125,-65.75764465332031,-146.2567138671875,-174.52032470703125,-68.47541809082031,-162.12106323242188,145.59165954589844,-64.09928894042969,136.68988037109375,-0.5829151272773743,-72.35730743408203,14.202505111694336,1
-78.44340515136719,-49.74727249145508,82.6900634765625,-114.8063735961914,-64.36015319824219,-156.28660583496094,-175.94676208496094,-68.6860580444336,-166.1202392578125,147.94351196289062,-64.02037811279297,130.92291259765625,-0.2586422562599182,-72.52579498291016,9.325265884399414,1
-79.6371841430664,-48.61998748779297,78.09121704101562,-116.59485626220703,-64.5286865234375,-158.16757202148438,-175.5507354736328,-69.3252182006836,-168.98817443847656,148.27395629882812,-63.811302185058594,126.9330825805664,0.8658390045166016,-72.74056243896484,4.6549577713012695,1
-79.5392837524414,-48.40520477294922,77.49039459228516,-120.60566711425781,-66.47645568847656,-161.66091918945312,-174.93992614746094,-69.85292053222656,-174.64134216308594,147.16989135742188,-64.65108489990234,123.26710510253906,-0.9714343547821045,-72.44100952148438,1.1675843000411987,1
-79.55882263183594,-47.60576248168945,76.17739868164062,-122.1019287109375,-66.41565704345703,-159.97531127929688,-174.130859375,-69.9084701538086,-175.60313415527344,146.4770050048828,-65.20558166503906,123.39617919921875,-0.7266245484352112,-72.25544738769531,0.4833228588104248,1
-80.3009262084961,-47.134490966796875,76.3694076538086,-125.22129821777344,-66.49565887451172,-157.12461853027344,-172.43446350097656,-70.04847717285156,-176.48883056640625,146.07420349121094,-65.73927307128906,122.43107604980469,0.435493141412735,-71.85179138183594,-1.6547050476074219,1
-80.51576232910156,-46.48076248168945,75.4954605102539,-126.52665710449219,-67.08364868164062,-156.77511596679688,-172.02345275878906,-72.05329895019531,-177.28965759277344,145.24127197265625,-66.08796691894531,121.7275619506836,-1.36038076877594,-71.7323989868164,-0.5641427636146545,1
-80.14967346191406,-46.37354278564453,73.61998748779297,-128.57859802246094,-66.93287658691406,-155.1875,-170.474609375,-72.12933349609375,-179.67034912109375,140.55995178222656,-67.6716537475586,124.05884552001953,-2.6539697647094727,-71.75131225585938,-0.28045064210891724,1
